nombre,nombre_bancard,categoria_slug,mcc
BIGGIE,BIGGIE EXPRESS S.A.,supermercado,5411
SUPER SEIS,SUPERSEIS S.A.,supermercado,5411
AREA UNO,AREA UNO S.A.,supermercado,5411
STOCK,STOCK S.A.,supermercado,5411
SALEMMA,SALEMMA S.A.,supermercado,5411
CASA RICA,CASA RICA S.A.,supermercado,5411
LOS JARDINES,LOS JARDINES S.A.,supermercado,5411
FORTIS,FORTIS S.A.,supermercado,5411
COPETROL,COPETROL S.A.E.,combustible,5541
SHELL PARAGUAY,SHELL PARAGUAY S.A.,combustible,5541
PETROBRAS,PETROBRAS PARAGUAY S.A.,combustible,5541
PUMA ENERGY,PUMA ENERGY PARAGUAY S.A.,combustible,5541
MONTE ALTO,MONTE ALTO S.R.L.,combustible,5541
BARCOS Y RODADOS,BARCOS Y RODADOS S.A.,combustible,5541
PUNTO FARMA,PUNTO FARMA S.A.,farmacia,5912
FARMA CENTER,FARMACENTER S.A.,farmacia,5912
CATEDRAL FARMACIA,CATEDRAL S.A.,farmacia,5912
FARMACIA SCAVONE,SCAVONE HNOS S.A.,farmacia,5912
MC DONALDS,MC DONALDS PARAGUAY,restaurante,5814
BURGER KING,BURGER KING PARAGUAY,restaurante,5814
KFC,KFC PARAGUAY,restaurante,5814
PIZZA HUT,PIZZA HUT PARAGUAY,restaurante,5814
LA HAMBURGUESERIA,LA HAMBURGUESERIA S.A.,restaurante,5812
BOLSI,BOLSI S.A.,restaurante,5812
PAULISTA GRILL,PAULISTA GRILL S.A.,restaurante,5812
ANDE,ADMINISTRACION NACIONAL DE ELECTRICIDAD,servicios,4900
ESSAP,ESSAP S.A.,servicios,4900
COPACO,COPACO S.A.,servicios,4814
TIGO,TELEFONICA CELULAR DEL PARAGUAY,servicios,4814
PERSONAL,NUCLEO S.A.,servicios,4814
CLARO,AMX PARAGUAY S.A.,servicios,4814
MUV,MUV S.A.,transporte,4121
UBER,UBER B.V.,transporte,4121
BOLT,BOLT TECHNOLOGY OU,transporte,4121
NETFLIX,NETFLIX.COM,entretenimiento,4899
SPOTIFY,SPOTIFY AB,entretenimiento,4899
DISNEY PLUS,DISNEY PLUS,entretenimiento,4899
HBO MAX,WBD STREAMING,entretenimiento,4899
ITAU,BANCO ITAU PARAGUAY S.A.,financiero,6011
BANCO ATLAS,BANCO ATLAS S.A.,financiero,6011
BANCO GNB,BANCO GNB PARAGUAY,financiero,6011
BANCO FAMILIAR,BANCO FAMILIAR S.A.,financiero,6011
SUDAMERIS,SUDAMERIS BANK S.A.E.C.A.,financiero,6011
BASA,BANCO BASA S.A.,financiero,6011
ZARA,ZARA PARAGUAY,ropa,5651
H&M,H AND M PARAGUAY,ropa,5651
NIKE,NIKE PARAGUAY,ropa,5661
ADIDAS,ADIDAS PARAGUAY,ropa,5661
APPLE STORE,APPLE INC,tecnologia,5732
TIENDA NUEVA,TIENDA NUEVA S.A.,tecnologia,5732
PUNTO G,PUNTO G,tecnologia,5732
